984621,PSY,795,Celestine Mcnaught,1,3,12,R,17:00,19:50,Special Topics
984621,PSY,795,Bernarda Burgess,1,4,12,M,12:00,15:50,Special Topics
984621,PSY,795,Jesica Cryer,1,8,12,T,18:00,20:50,Special Topics
984621,PSY,795,Jesica Cryer,1,3,12,R,17:00,19:50,Special Topics
933634,PSY,800,Odell Ostrowski,1,4,10,H,00:00,00:00,Individual Research
933634,PSY,800,Odell Ostrowski,1,4,10,H,00:00,00:00,Individual Research
933634,PSY,800,Jannie Pastor,1,4,10,H,00:00,00:00,Individual Research
933634,PSY,800,Jannie Pastor,1,4,10,H,00:00,00:00,Individual Research
933634,PSY,800,Celestine Mcnaught,1,4,10,H,00:00,00:00,Individual Research
933634,PSY,800,Celestine Mcnaught,1,5,10,H,00:00,00:00,Individual Research
933634,PSY,800,Bernarda Burgess,1,1,10,H,00:00,00:00,Individual Research
933634,PSY,800,Bernarda Burgess,1,4,10,H,00:00,00:00,Individual Research
933634,PSY,800,Jesica Cryer,1,2,10,H,00:00,00:00,Individual Research
933634,PSY,800,Jesica Cryer,1,2,10,H,00:00,00:00,Individual Research
238157,PSY,820,Jannie Pastor,2,16,15,F,13:00,14:50,History and Systems
347651,PSY,825,Jannie Pastor,3,6,15,F,13:00,15:50,Health Psychology
419528,PSY,833,Odell Ostrowski,3,7,15,W,18:00,20:50,Adult Dev and Personality
710151,PSY,834,Jesica Cryer,3,6,15,TR,14:00,15:20,Adult Psychopathology
904587,PSY,836,Jesica Cryer,3,7,15,T,14:00,17:00,Adult Psychotherapy
669027,PSY,840,Bernarda Burgess,3,9,15,R,09:30,12:20,Neuroanatom & Neurophys
176013,PSY,854,Jannie Pastor,3,14,12,F,09:00,11:50,Psychopharmacology
899811,PSY,860,Odell Ostrowski,3,11,15,F,09:00,12:00,Cognitive-Behavior Therapies
395861,PSY,865,Odell Ostrowski,3,7,10,T,09:30,12:20,Personality Assmt: Proj Tech
855496,PSY,880,Odell Ostrowski,3,4,15,M,18:00,20:50,Clinical Supervision
551528,PSY,885,Jesica Cryer,3,7,10,H,00:00,00:00,Clinical Psych Externship
594748,PSY,886,Jesica Cryer,3,6,10,H,00:00,00:00,Clinical Psych Externship
759070,PSY,900,Odell Ostrowski,1,4,10,H,00:00,00:00,Dissertation Research
759070,PSY,900,Odell Ostrowski,1,3,10,H,00:00,00:00,Dissertation Research
759070,PSY,900,Jannie Pastor,1,2,10,H,00:00,00:00,Dissertation Research
759070,PSY,900,Jannie Pastor,1,4,10,H,00:00,00:00,Dissertation Research
759070,PSY,900,Celestine Mcnaught,1,4,10,H,00:00,00:00,Dissertation Research
759070,PSY,900,Celestine Mcnaught,1,3,10,H,00:00,00:00,Dissertation Research
759070,PSY,900,Bernarda Burgess,1,2,10,H,00:00,00:00,Dissertation Research
759070,PSY,900,Bernarda Burgess,1,1,1,H,00:00,00:00,Dissertation Research
759070,PSY,900,Jesica Cryer,1,5,10,H,00:00,00:00,Dissertation Research
759070,PSY,900,Jesica Cryer,1,6,10,H,00:00,00:00,Dissertation Research
951181,PSY,985,Bernarda Burgess,1,10,10,H,00:00,00:00,Adv Clinical Psych Externship
570254,PSY,986,Bernarda Burgess,1,10,10,H,00:00,00:00,Adv Clinical Psych Externship
546013,PSY,999,Odell Ostrowski,1,3,10,H,00:00,00:00,Clinical Psych Internship
546013,PSY,999,Odell Ostrowski,1,3,10,H,00:00,00:00,Clinical Psych Internship
898049,REL,295,Laveta Pea,1,9,15,MWF,10:00,10:50,Special Topics
321384,REL,355,Laveta Pea,3,6,15,TR,15:30,16:50,Religion and Society
534231,SOC,101,Jordon Fiorillo,3,21,20,MW,09:30,10:50,Intro to Sociology
534231,SOC,101,Jordon Fiorillo,3,19,20,TR,11:00,12:20,Intro to Sociology
534231,SOC,101,Billie Darrigo,3,20,20,MW,14:00,15:20,Intro to Sociology
534231,SOC,101,Billie Darrigo,3,21,20,MW,11:00,12:20,Intro to Sociology
534231,SOC,101,Lois Hansell,3,21,20,MW,09:30,10:50,Intro to Sociology
539090,SOC,150,Jordon Fiorillo,3,6,12,T,09:30,12:30,Saloshin Justice Seminar
374425,SOC,151,Jordon Fiorillo,3,13,15,MW,11:00,12:20,Intro to the Crim Justice Sys
374425,SOC,151,Jordon Fiorillo,3,12,15,MW,14:00,15:20,Intro to the Crim Justice Sys
374425,SOC,151,Lois Hansell,3,13,15,MW,11:00,12:20,Intro to the Crim Justice Sys
521925,SOC,243,Billie Darrigo,3,13,15,TR,11:00,12:20,Sociology of Deviance
374065,SOC,250,Billie Darrigo,3,11,20,MW,14:00,15:20,Gender and Society
656158,SOC,268,Faustino Mailloux,3,13,15,M,15:00,17:50,Cultural Anthropology
852937,SOC,313,Lovie Lubin,3,13,15,TR,09:30,10:50,Work and Globalization
967204,SOC,334,Keshia Creswell,3,14,15,T,15:30,16:50,Research Methods
674751,SOC,351,Jordon Fiorillo,3,15,20,MW,11:00,12:20,Juvenile Delinquency
078275,SOC,375,Keshia Creswell,3,4,15,MW,14:00,15:20,Statistics I
695148,SOC,407,Billie Darrigo,3,4,7,TR,10:00,11:50,Social Problems
175423,SOC,423,Billie Darrigo,3,4,15,MW,11:00,12:20,Social Theory
028526,SOC,450,Keshia Creswell,4,3,10,M,13:00,13:50,Internship Seminar w/Field Exp
202497,SOC,491,Keshia Creswell,3,3,15,R,17:00,19:20,Senior Capstone Seminar I
718855,SOC,492,Keshia Creswell,3,3,10,M,16:00,18:50,Senior Capstone Seminar II
330946,SPA,111,Deloris Conroy,4,13,15,MW,10:00,11:50,Basic Spanish I
330946,SPA,111,Deloris Conroy,4,13,15,F,10:00,10:50,Basic Spanish I
330946,SPA,111,Deloris Conroy,4,12,15,MW,10:00,11:50,Basic Spanish I
330946,SPA,111,Deloris Conroy,4,12,15,F,10:00,10:50,Basic Spanish I
330946,SPA,111,Jeane Guyer,4,12,15,TR,15:30,16:50,Basic Spanish I
330946,SPA,111,Jeane Guyer,4,7,15,H,00:00,00:00,Basic Spanish I
735781,SPA,112,Laverne Conely,4,15,15,MW,11:00,12:20,Basic Spanish II
735781,SPA,112,Jeane Guyer,4,7,15,MW,10:00,11:50,Basic Spanish II
735781,SPA,112,Jeane Guyer,4,7,30,F,11:00,11:50,Basic Spanish II
191761,SPA,211,Laverne Conely,3,6,15,TR,15:30,16:50,Reading in Spanish
063285,SPA,212,Laverne Conely,3,8,8,W,16:30,19:20,Spanish Through Film
061132,SPA,311,Laverne Conely,3,4,10,TR,14:00,15:20,Advanced Spanish I
007124,SPA,312,Laverne Conely,3,3,15,MW,12:30,13:50,Spanish Thru Short Fiction
041966,SPA,437,Laverne Conely,3,5,15,W,16:00,18:50,Contemp Lat Am Soc
606065,SPA,438,Jeane Guyer,3,2,15,TR,14:00,15:20,Spanish Civilization
204893,SPA,499,Deloris Conroy,1,1,1,H,00:00,00:00,Independent Study
204893,SPA,499,Jeane Guyer,1,1,1,F,11:00,11:50,Independent Study
204893,SPA,499,Jeane Guyer,1,1,1,MW,10:00,10:50,Independent Study
931627,SWK,203,Tomas Jiang,3,9,25,MW,11:00,12:20,The Field of Social Work
931627,SWK,203,Linsey Khalil,3,22,25,MW,15:30,16:50,The Field of Social Work
099659,SWK,304,Faustino Mailloux,3,23,25,MW,18:00,19:20,Amer Social Welfare
099659,SWK,304,Columbus Knighton,3,23,25,MW,18:00,19:20,Amer Social Welfare
444148,SWK,307,Deirdre Aylesworth,3,23,25,MW,15:00,16:20,Hum Beh Soc Envir I
573402,SWK,308,Danyel Mickle,3,20,25,MW,15:00,16:20,Hum Beh Soc Envir II
140459,SWK,318,Loralee Penman,3,20,20,MW,12:30,13:50,Human Diversity
140459,SWK,318,Loralee Penman,3,18,20,MW,12:30,13:50,Human Diversity
584826,SWK,335,Robert Hetrick,3,11,10,TR,14:00,15:20,Soc Wrk Prac I:Indiv
584826,SWK,335,Robert Hetrick,3,10,8,TR,14:00,15:20,Soc Wrk Prac I:Indiv
584826,SWK,335,Bianca Rosenfeld,3,10,8,TR,14:00,15:20,Soc Wrk Prac I:Indiv
584826,SWK,335,Danyel Mickle,3,11,10,TR,14:00,15:20,Soc Wrk Prac I:Indiv
812876,SWK,337,Bianca Rosenfeld,3,10,11,TR,15:30,16:50,Case Management
812876,SWK,337,Danyel Mickle,3,9,11,TR,15:30,16:50,Case Management
473110,SWK,436,Bianca Rosenfeld,3,11,10,TR,15:30,16:50,Soc Wrk Prac II: Fam & Groups
473110,SWK,436,Danyel Mickle,3,9,10,TR,15:30,16:50,Soc Wrk Prac II: Fam & Groups
473110,SWK,436,Columbus Knighton,3,9,10,TR,15:30,16:50,Soc Wrk Prac II: Fam & Groups
473110,SWK,436,Columbus Knighton,3,11,10,TR,15:30,16:50,Soc Wrk Prac II: Fam & Groups
032871,SWK,441,Leticia Hedin,3,11,8,TR,18:30,19:50,Rsch Method Soc Wrk I
032871,SWK,441,Leticia Hedin,3,9,8,TR,18:30,19:50,Rsch Method Soc Wrk I
887261,SWK,442,Robert Hetrick,3,18,25,H,00:00,00:00,Res Mth in Soc Wrk II
564815,SWK,482,Robert Hetrick,3,19,25,TR,11:00,12:20,Soc Wrk Prac III
714331,SWK,484,Danyel Mickle,4,20,25,F,11:00,12:20,Soc Wrk Prac. I:Intrnshp
714331,SWK,484,Danyel Mickle,4,20,25,MW,09:00,17:00,Soc Wrk Prac. I:Intrnshp
714331,SWK,484,Jesica Cryer,4,20,25,F,11:00,12:20,Soc Wrk Prac. I:Intrnshp
714331,SWK,484,Jesica Cryer,4,20,25,MW,09:00,17:00,Soc Wrk Prac. I:Intrnshp
399494,SWK,486,Bianca Rosenfeld,4,4,7,T,15:30,16:50,Social Work Practicum II: Inte
399494,SWK,486,Bianca Rosenfeld,4,4,7,MW,09:00,16:50,Social Work Practicum II: Inte
399494,SWK,486,Winfred Rowse,4,4,7,T,15:30,16:50,Social Work Practicum II: Inte
399494,SWK,486,Winfred Rowse,4,4,7,MW,09:00,16:50,Social Work Practicum II: Inte
399494,SWK,486,Danyel Mickle,4,11,7,T,15:30,16:50,Social Work Practicum II: Inte
399494,SWK,486,Danyel Mickle,4,11,7,MW,09:00,16:50,Social Work Practicum II: Inte
399494,SWK,486,Danyel Mickle,4,4,7,T,15:30,16:50,Social Work Practicum II: Inte
399494,SWK,486,Danyel Mickle,4,4,7,MW,09:00,16:50,Social Work Practicum II: Inte
399494,SWK,486,Jesica Cryer,4,11,7,T,15:30,16:50,Social Work Practicum II: Inte
399494,SWK,486,Jesica Cryer,4,11,7,MW,09:00,16:50,Social Work Practicum II: Inte
399494,SWK,486,Jesica Cryer,4,4,7,T,15:30,16:50,Social Work Practicum II: Inte
399494,SWK,486,Jesica Cryer,4,4,7,MW,09:00,16:50,Social Work Practicum II: Inte
399494,SWK,486,Jesica Cryer,4,4,7,T,15:30,16:50,Social Work Practicum II: Inte
399494,SWK,486,Jesica Cryer,4,4,7,MW,09:00,16:50,Social Work Practicum II: Inte
604407,SWK,494,Estefana Thrift,3,19,25,TR,18:00,19:20,Senior Seminar
490447,SWK,702,Coretta Himes,3,14,15,M,09:00,11:50,Play Therapy
829206,SWK,705,Sunny Tien,3,12,20,M,16:00,18:50,Human Behavior & Soc Environ I
663220,SWK,706,Gale Roosa,3,13,15,M,16:00,18:50,Human Behav & Soc Environ II
257471,SWK,709,Gale Roosa,3,14,15,W,17:00,19:50,SW Perspect on Dysfunction
823444,SWK,711,Deloris Conroy,3,14,8,H,00:00,00:00,Social Policy & Social Svcs
139693,SWK,713,Sunny Tien,3,13,15,F,09:00,11:50,Deaf & Hard of Hearing Populat
583502,SWK,715,Deloris Conroy,3,10,15,H,00:00,00:00,Disab Policy: Impl Df and HH
218555,SWK,717,Deloris Conroy,3,8,15,H,00:00,00:00,Cultural Competence
681669,SWK,741,Nisha Pegues,3,8,8,M,09:00,11:50,Social Work Practice I
681669,SWK,741,Rosetta Harker,3,8,8,F,16:00,18:50,Social Work Practice I
681669,SWK,741,Jesica Cryer,3,8,8,M,09:00,11:50,Social Work Practice I
240901,SWK,742,Gale Roosa,3,9,9,F,09:00,11:50,Social Work Practice II
240901,SWK,742,Rosetta Harker,3,8,9,W,17:00,19:50,Social Work Practice II
441761,SWK,744,Todd Holsinger,2,8,8,M,19:00,20:50,SWK Prac w/Families&SmGrps
441761,SWK,744,Rosetta Harker,2,7,8,F,10:30,12:20,SWK Prac w/Families&SmGrps
374850,SWK,751,Gale Roosa,3,13,15,R,09:00,11:50,Micro Interventions
322285,SWK,752,Sunny Tien,3,13,15,W,09:00,11:50,Macro Interventions
106104,SWK,755,Gale Roosa,3,9,10,H,00:00,00:00,Qualitative Socl Wk Research
106104,SWK,755,Todd Holsinger,3,8,10,H,00:00,00:00,Qualitative Socl Wk Research
167076,SWK,756,Rosetta Harker,3,8,9,M,13:00,15:50,Quantitative Socl Wk Research
167076,SWK,756,Leticia Hedin,3,11,9,W,10:00,11:30,Quantitative Socl Wk Research
693572,SWK,760,Rosetta Harker,3,4,15,W,13:00,15:50,School Social Work Practice
221307,SWK,761,Rosetta Harker,3,8,15,W,13:00,15:50,School Social Work Policy
872154,SWK,771,Deloris Conroy,3,9,9,F,09:00,10:20,Foundation Field Practicum I
872154,SWK,771,Nisha Pegues,3,9,9,F,19:00,20:20,Foundation Field Practicum I
872154,SWK,771,Jesica Cryer,3,9,9,F,09:00,10:20,Foundation Field Practicum I
872154,SWK,771,Jesica Cryer,3,9,9,TR,08:30,16:50,Foundation Field Practicum I
872154,SWK,771,Jesica Cryer,3,9,9,F,19:00,20:20,Foundation Field Practicum I
872154,SWK,771,Jesica Cryer,3,9,9,TR,08:30,16:50,Foundation Field Practicum I
766770,SWK,772,Jesica Cryer,3,10,9,TR,09:00,17:00,Foundation Field Practicum II
766770,SWK,772,Jesica Cryer,3,10,9,M,10:30,11:50,Foundation Field Practicum II
766770,SWK,772,Jesica Cryer,3,7,9,TR,09:00,17:00,Foundation Field Practicum II
766770,SWK,772,Jesica Cryer,3,7,9,F,17:00,18:20,Foundation Field Practicum II
766770,SWK,772,Sunny Tien,3,10,9,TR,09:00,17:00,Foundation Field Practicum II
766770,SWK,772,Sunny Tien,3,10,9,M,10:30,11:50,Foundation Field Practicum II
765575,SWK,783,Sunny Tien,6,14,15,H,00:00,00:00,Adv Field Practicum with D & H
401819,SWK,791,Gale Roosa,3,14,15,H,00:00,00:00,Research Practicum I
062014,THE,101,Conception Templeman,3,14,15,TR,15:30,16:50,Visual Gestural Communication
062014,THE,101,Alphonso Lowenstein,3,15,15,TR,11:00,12:20,Visual Gestural Communication
062014,THE,101,Alphonso Lowenstein,3,15,15,TR,11:00,12:20,Visual Gestural Communication
947868,THE,110,Conception Templeman,3,9,15,MW,12:30,13:50,Introduction to Theatre
947868,THE,110,Conception Templeman,3,8,15,MW,12:30,13:50,Introduction to Theatre
947868,THE,110,Tracey Sherrard,3,5,15,MW,15:00,16:20,Introduction to Theatre
304539,THE,201,Conception Templeman,3,11,15,TR,15:30,16:50,Fundamentals of Body Movement
978156,THE,250,Odell Ostrowski,1,15,15,TR,11:00,11:50,Dance & Fund Mvmnt Activities
978156,THE,250,Odell Ostrowski,1,15,18,TR,11:00,11:50,Dance & Fund Mvmnt Activities
454945,THE,281,Alphonso Lowenstein,1,18,15,MTWR,19:00,21:50,Theatre Practicum
454945,THE,281,Alphonso Lowenstein,1,4,15,MW,14:00,15:20,Theatre Practicum
248209,THE,320,Tracey Sherrard,3,1,1,H,00:00,00:00,Field Experience
248209,THE,320,Tracey Sherrard,3,1,1,H,00:00,00:00,Field Experience
248209,THE,320,Tracey Sherrard,3,1,1,H,00:00,00:00,Field Experience
248209,THE,320,Alphonso Lowenstein,3,1,1,H,00:00,00:00,Field Experience
625554,THE,325,Odell Ostrowski,3,6,15,TR,14:00,15:20,Choreography
199478,THE,342,Alphonso Lowenstein,3,4,15,MW,11:00,12:20,Intro to Playwriting
949432,THE,350,Tracey Sherrard,3,8,15,TR,09:30,10:50,Script Reading and Analysis
677578,THE,351,Tracey Sherrard,3,4,15,TR,09:30,10:50,Contemporary Drama
990748,THE,353,Alphonso Lowenstein,3,4,15,MW,11:00,12:20,Fundamentals of Acting
928451,THE,435,Odell Ostrowski,3,6,15,MW,16:30,17:50,Dance Production
973314,THE,470,Conception Templeman,3,11,15,MW,08:30,09:50,Creative - Kindergarten
646861,THE,472,Conception Templeman,3,14,15,MW,08:30,09:50,Educational Drama Grades 1-6
872165,THE,495,Tracey Sherrard,1,6,15,MW,15:00,16:20,Special Topics
835598,WLC,380,Jeane Guyer,3,7,15,TR,11:00,12:20,The Latino Presence in the US
899591,WLC,395,Corey Teets,1,9,15,W,18:00,20:00,Special Topics
899591,WLC,395,Joy Greenley,1,9,15,W,18:00,20:00,Special Topics
899591,WLC,395,Joy Greenley,1,9,15,W,18:00,20:00,Special Topics
899591,WLC,395,Joy Greenley,1,9,15,W,18:00,20:00,Special Topics
899591,WLC,395,Joy Greenley,1,9,15,W,18:00,20:00,Special Topics
899591,WLC,395,Joy Greenley,1,9,15,W,18:00,20:00,Special Topics
899591,WLC,395,Joy Greenley,1,9,15,W,18:00,20:00,Special Topics
899591,WLC,395,Joy Greenley,1,9,15,W,18:00,20:00,Special Topics
899591,WLC,395,Quincy Modlin,1,9,15,W,18:00,20:00,Special Topics
